tree_id,gt_counts,num_bunches,has_mismatch
20260422-DAMIMAS-011,"{'B1': 3, 'B2': 0, 'B3': 0, 'B4': 0}",3,False
20260422-DAMIMAS-012,"{'B1': 1, 'B2': 2, 'B3': 4, 'B4': 2}",9,False
20260422-DAMIMAS-012,"{'B1': 1, 'B2': 2, 'B3': 6, 'B4': 1}",10,False
20260422-DAMIMAS-012,"{'B1': 4, 'B2': 3, 'B3': 3, 'B4': 2}",12,False
20260422-DAMIMAS-013,"{'B1': 0, 'B2': 1, 'B3': 4, 'B4': 4}",9,False
20260422-DAMIMAS-013,"{'B1': 0, 'B2': 0, 'B3': 2, 'B4': 0}",2,False
20260422-DAMIMAS-013,"{'B1': 1, 'B2': 2, 'B3': 10, 'B4': 1}",14,False
20260422-DAMIMAS-014,"{'B1': 1, 'B2': 1, 'B3': 4, 'B4': 3}",9,False
20260422-DAMIMAS-014,"{'B1': 1, 'B2': 4, 'B3': 7, 'B4': 1}",13,False
20260422-DAMIMAS-014,"{'B1': 4, 'B2': 2, 'B3': 4, 'B4': 4}",14,False
20260422-DAMIMAS-015,"{'B1': 1, 'B2': 1, 'B3': 7, 'B4': 4}",13,False
20260422-DAMIMAS-015,"{'B1': 0, 'B2': 2, 'B3': 7, 'B4': 2}",11,False
20260422-DAMIMAS-015,"{'B1': 2, 'B2': 5, 'B3': 5, 'B4': 1}",13,False
20260422-DAMIMAS-016,"{'B1': 1, 'B2': 0, 'B3': 4, 'B4': 0}",5,False
20260422-DAMIMAS-016,"{'B1': 1, 'B2': 8, 'B3': 3, 'B4': 0}",12,False
20260422-DAMIMAS-016,"{'B1': 1, 'B2': 1, 'B3': 6, 'B4': 0}",8,False
20260422-DAMIMAS-017,"{'B1': 0, 'B2': 1, 'B3': 3, 'B4': 4}",8,False
20260422-DAMIMAS-017,"{'B1': 1, 'B2': 5, 'B3': 3, 'B4': 2}",11,False
20260422-DAMIMAS-017,"{'B1': 0, 'B2': 0, 'B3': 1, 'B4': 2}",3,False
20260422-DAMIMAS-018,"{'B1': 1, 'B2': 0, 'B3': 3, 'B4': 1}",5,False
20260422-DAMIMAS-018,"{'B1': 3, 'B2': 5, 'B3': 5, 'B4': 3}",16,False
20260422-DAMIMAS-018,"{'B1': 4, 'B2': 5, 'B3': 3, 'B4': 3}",15,False
20260422-DAMIMAS-019,"{'B1': 2, 'B2': 0, 'B3': 8, 'B4': 3}",13,False
20260422-DAMIMAS-019,"{'B1': 2, 'B2': 2, 'B3': 7, 'B4': 2}",13,False
20260422-DAMIMAS-019,"{'B1': 3, 'B2': 4, 'B3': 6, 'B4': 0}",13,False
20260422-DAMIMAS-020,"{'B1': 1, 'B2': 1, 'B3': 4, 'B4': 3}",9,False
20260422-DAMIMAS-020,"{'B1': 0, 'B2': 7, 'B3': 3, 'B4': 1}",11,False
20260422-DAMIMAS-020,"{'B1': 0, 'B2': 2, 'B3': 8, 'B4': 4}",14,False
20260422-DAMIMAS-021,"{'B1': 3, 'B2': 0, 'B3': 5, 'B4': 4}",12,False
20260422-DAMIMAS-021,"{'B1': 3, 'B2': 2, 'B3': 7, 'B4': 0}",12,False
20260422-DAMIMAS-021,"{'B1': 0, 'B2': 0, 'B3': 8, 'B4': 0}",8,False
20260422-DAMIMAS-022,"{'B1': 0, 'B2': 1, 'B3': 5, 'B4': 2}",8,False
20260422-DAMIMAS-022,"{'B1': 1, 'B2': 2, 'B3': 8, 'B4': 1}",12,False
20260422-DAMIMAS-022,"{'B1': 1, 'B2': 3, 'B3': 5, 'B4': 1}",10,False
20260422-DAMIMAS-023,"{'B1': 1, 'B2': 3, 'B3': 5, 'B4': 0}",9,False
20260422-DAMIMAS-023,"{'B1': 2, 'B2': 1, 'B3': 9, 'B4': 0}",12,False
20260422-DAMIMAS-023,"{'B1': 3, 'B2': 4, 'B3': 6, 'B4': 2}",15,False
20260422-DAMIMAS-024,"{'B1': 1, 'B2': 0, 'B3': 6, 'B4': 3}",10,False
20260422-DAMIMAS-024,"{'B1': 1, 'B2': 5, 'B3': 4, 'B4': 2}",12,False
20260422-DAMIMAS-024,"{'B1': 3, 'B2': 2, 'B3': 7, 'B4': 4}",16,False
20260422-DAMIMAS-025,"{'B1': 1, 'B2': 1, 'B3': 5, 'B4': 0}",7,False
20260422-DAMIMAS-025,"{'B1': 2, 'B2': 6, 'B3': 5, 'B4': 6}",19,False
20260422-DAMIMAS-025,"{'B1': 0, 'B2': 0, 'B3': 5, 'B4': 1}",6,False
20260422-DAMIMAS-026,"{'B1': 0, 'B2': 1, 'B3': 4, 'B4': 2}",7,False
20260422-DAMIMAS-026,"{'B1': 0, 'B2': 0, 'B3': 5, 'B4': 0}",5,False
20260422-DAMIMAS-026,"{'B1': 4, 'B2': 4, 'B3': 5, 'B4': 3}",16,False
20260422-DAMIMAS-027,"{'B1': 3, 'B2': 0, 'B3': 6, 'B4': 2}",11,False
20260422-DAMIMAS-027,"{'B1': 1, 'B2': 2, 'B3': 7, 'B4': 0}",10,False
20260422-DAMIMAS-027,"{'B1': 2, 'B2': 4, 'B3': 3, 'B4': 1}",10,False
20260422-DAMIMAS-028,"{'B1': 0, 'B2': 1, 'B3': 5, 'B4': 6}",12,False
20260422-DAMIMAS-028,"{'B1': 0, 'B2': 6, 'B3': 6, 'B4': 3}",15,False
20260422-DAMIMAS-028,"{'B1': 0, 'B2': 3, 'B3': 2, 'B4': 1}",6,False
20260422-DAMIMAS-029,"{'B1': 1, 'B2': 2, 'B3': 5, 'B4': 2}",10,False
20260422-DAMIMAS-029,"{'B1': 1, 'B2': 1, 'B3': 5, 'B4': 2}",9,False
20260422-DAMIMAS-029,"{'B1': 2, 'B2': 2, 'B3': 6, 'B4': 3}",13,False
20260422-DAMIMAS-030,"{'B1': 0, 'B2': 0, 'B3': 5, 'B4': 3}",8,False
20260422-DAMIMAS-030,"{'B1': 0, 'B2': 1, 'B3': 6, 'B4': 0}",7,False
20260422-DAMIMAS-030,"{'B1': 1, 'B2': 5, 'B3': 4, 'B4': 4}",14,False
20260422-DAMIMAS-031,"{'B1': 0, 'B2': 1, 'B3': 4, 'B4': 2}",7,False
20260422-DAMIMAS-031,"{'B1': 0, 'B2': 1, 'B3': 8, 'B4': 3}",12,False
20260422-DAMIMAS-031,"{'B1': 4, 'B2': 4, 'B3': 4, 'B4': 1}",13,False
20260422-DAMIMAS-032,"{'B1': 2, 'B2': 1, 'B3': 5, 'B4': 3}",11,False
20260422-DAMIMAS-032,"{'B1': 3, 'B2': 4, 'B3': 8, 'B4': 2}",17,False
20260422-DAMIMAS-032,"{'B1': 0, 'B2': 2, 'B3': 8, 'B4': 3}",13,False
20260422-DAMIMAS-033,"{'B1': 0, 'B2': 0, 'B3': 8, 'B4': 2}",10,False
20260422-DAMIMAS-033,"{'B1': 1, 'B2': 1, 'B3': 3, 'B4': 0}",5,False
20260422-DAMIMAS-033,"{'B1': 1, 'B2': 2, 'B3': 5, 'B4': 3}",11,False
20260422-DAMIMAS-034,"{'B1': 0, 'B2': 1, 'B3': 3, 'B4': 6}",10,False
20260422-DAMIMAS-034,"{'B1': 1, 'B2': 3, 'B3': 5, 'B4': 0}",9,False
20260422-DAMIMAS-034,"{'B1': 0, 'B2': 6, 'B3': 4, 'B4': 2}",12,False
20260422-DAMIMAS-035,"{'B1': 0, 'B2': 7, 'B3': 2, 'B4': 0}",9,False
20260422-DAMIMAS-035,"{'B1': 2, 'B2': 4, 'B3': 6, 'B4': 0}",12,False
20260422-DAMIMAS-035,"{'B1': 0, 'B2': 6, 'B3': 5, 'B4': 0}",11,False
20260422-DAMIMAS-036,"{'B1': 0, 'B2': 1, 'B3': 7, 'B4': 0}",8,False
20260422-DAMIMAS-036,"{'B1': 0, 'B2': 5, 'B3': 9, 'B4': 1}",15,False
20260422-DAMIMAS-036,"{'B1': 0, 'B2': 1, 'B3': 8, 'B4': 0}",9,False
20260422-DAMIMAS-037,"{'B1': 0, 'B2': 3, 'B3': 5, 'B4': 3}",11,False
20260422-DAMIMAS-037,"{'B1': 2, 'B2': 3, 'B3': 4, 'B4': 4}",13,False
20260422-DAMIMAS-037,"{'B1': 0, 'B2': 1, 'B3': 4, 'B4': 1}",6,False
20260422-DAMIMAS-038,"{'B1': 2, 'B2': 0, 'B3': 5, 'B4': 5}",12,False
20260422-DAMIMAS-038,"{'B1': 0, 'B2': 0, 'B3': 10, 'B4': 5}",15,False
20260422-DAMIMAS-038,"{'B1': 2, 'B2': 5, 'B3': 5, 'B4': 4}",16,False
20260422-DAMIMAS-039,"{'B1': 2, 'B2': 5, 'B3': 2, 'B4': 0}",9,False
20260422-DAMIMAS-039,"{'B1': 4, 'B2': 0, 'B3': 6, 'B4': 0}",10,False
20260422-DAMIMAS-039,"{'B1': 3, 'B2': 5, 'B3': 3, 'B4': 1}",12,False
20260422-DAMIMAS-040,"{'B1': 2, 'B2': 2, 'B3': 4, 'B4': 3}",11,False
20260422-DAMIMAS-040,"{'B1': 2, 'B2': 1, 'B3': 7, 'B4': 1}",11,False
20260422-DAMIMAS-040,"{'B1': 2, 'B2': 2, 'B3': 5, 'B4': 4}",13,False
20260422-DAMIMAS-041,"{'B1': 2, 'B2': 3, 'B3': 6, 'B4': 3}",14,False
20260422-DAMIMAS-041,"{'B1': 3, 'B2': 3, 'B3': 5, 'B4': 1}",12,False
20260422-DAMIMAS-042,"{'B1': 2, 'B2': 1, 'B3': 4, 'B4': 1}",8,False
20260422-DAMIMAS-042,"{'B1': 3, 'B2': 4, 'B3': 2, 'B4': 1}",10,False
20260422-DAMIMAS-043,"{'B1': 2, 'B2': 3, 'B3': 6, 'B4': 0}",11,False
20260422-DAMIMAS-043,"{'B1': 6, 'B2': 4, 'B3': 6, 'B4': 0}",16,False
20260422-DAMIMAS-044,"{'B1': 2, 'B2': 1, 'B3': 4, 'B4': 1}",8,False
20260422-DAMIMAS-044,"{'B1': 2, 'B2': 1, 'B3': 9, 'B4': 2}",14,False
20260422-DAMIMAS-045,"{'B1': 1, 'B2': 0, 'B3': 10, 'B4': 4}",15,False
20260422-DAMIMAS-045,"{'B1': 3, 'B2': 3, 'B3': 8, 'B4': 2}",16,False
20260422-DAMIMAS-046,"{'B1': 2, 'B2': 6, 'B3': 3, 'B4': 2}",13,False
20260422-DAMIMAS-047,"{'B1': 2, 'B2': 5, 'B3': 5, 'B4': 0}",12,False
20260422-DAMIMAS-048,"{'B1': 3, 'B2': 1, 'B3': 8, 'B4': 2}",14,False
20260422-DAMIMAS-049,"{'B1': 0, 'B2': 3, 'B3': 9, 'B4': 3}",15,False
20260422-DAMIMAS-050,"{'B1': 1, 'B2': 4, 'B3': 4, 'B4': 5}",14,False
20260422-DAMIMAS-051,"{'B1': 2, 'B2': 4, 'B3': 4, 'B4': 0}",10,False
20260422-DAMIMAS-052,"{'B1': 0, 'B2': 2, 'B3': 7, 'B4': 3}",12,False
20260422-DAMIMAS-053,"{'B1': 2, 'B2': 0, 'B3': 6, 'B4': 1}",9,False
20260422-DAMIMAS-054,"{'B1': 1, 'B2': 5, 'B3': 3, 'B4': 3}",12,False
20260422-DAMIMAS-055,"{'B1': 0, 'B2': 3, 'B3': 3, 'B4': 0}",6,False
20260422-DAMIMAS-056,"{'B1': 3, 'B2': 4, 'B3': 10, 'B4': 4}",21,False
20260422-DAMIMAS-057,"{'B1': 0, 'B2': 0, 'B3': 2, 'B4': 0}",2,False
20260422-DAMIMAS-058,"{'B1': 4, 'B2': 5, 'B3': 4, 'B4': 3}",16,False
20260422-DAMIMAS-059,"{'B1': 3, 'B2': 7, 'B3': 5, 'B4': 3}",18,False
20260422-DAMIMAS-060,"{'B1': 0, 'B2': 1, 'B3': 7, 'B4': 3}",11,False
20260422-DAMIMAS-061,"{'B1': 2, 'B2': 0, 'B3': 2, 'B4': 1}",5,False
20260422-DAMIMAS-062,"{'B1': 4, 'B2': 3, 'B3': 4, 'B4': 1}",12,False
20260422-DAMIMAS-063,"{'B1': 2, 'B2': 1, 'B3': 10, 'B4': 1}",14,False
20260422-DAMIMAS-064,"{'B1': 1, 'B2': 3, 'B3': 7, 'B4': 3}",14,False
20260422-DAMIMAS-065,"{'B1': 3, 'B2': 3, 'B3': 5, 'B4': 4}",15,False
20260422-DAMIMAS-066,"{'B1': 1, 'B2': 1, 'B3': 3, 'B4': 3}",8,False
20260422-DAMIMAS-068,"{'B1': 0, 'B2': 2, 'B3': 7, 'B4': 3}",12,False
20260422-DAMIMAS-069,"{'B1': 0, 'B2': 0, 'B3': 5, 'B4': 2}",7,False
20260422-DAMIMAS-070,"{'B1': 0, 'B2': 4, 'B3': 5, 'B4': 2}",11,False
20260422-DAMIMAS-071,"{'B1': 0, 'B2': 4, 'B3': 7, 'B4': 0}",11,False
20260422-DAMIMAS-072,"{'B1': 0, 'B2': 0, 'B3': 8, 'B4': 3}",11,False
20260422-DAMIMAS-073,"{'B1': 0, 'B2': 1, 'B3': 9, 'B4': 3}",13,False
20260422-DAMIMAS-074,"{'B1': 2, 'B2': 2, 'B3': 6, 'B4': 3}",13,False
20260422-DAMIMAS-075,"{'B1': 2, 'B2': 2, 'B3': 5, 'B4': 4}",13,False
20260422-DAMIMAS-076,"{'B1': 2, 'B2': 3, 'B3': 4, 'B4': 2}",11,False
20260422-DAMIMAS-077,"{'B1': 2, 'B2': 1, 'B3': 6, 'B4': 3}",12,False
20260422-DAMIMAS-078,"{'B1': 3, 'B2': 6, 'B3': 3, 'B4': 4}",16,False
20260422-DAMIMAS-079,"{'B1': 2, 'B2': 1, 'B3': 7, 'B4': 2}",12,False
20260422-DAMIMAS-080,"{'B1': 2, 'B2': 0, 'B3': 9, 'B4': 5}",16,False
20260422-DAMIMAS-081,"{'B1': 1, 'B2': 2, 'B3': 7, 'B4': 5}",15,False
20260422-DAMIMAS-082,"{'B1': 1, 'B2': 2, 'B3': 3, 'B4': 1}",7,False
20260422-DAMIMAS-083,"{'B1': 1, 'B2': 1, 'B3': 8, 'B4': 2}",12,False
20260422-DAMIMAS-084,"{'B1': 0, 'B2': 2, 'B3': 5, 'B4': 3}",10,False
20260422-DAMIMAS-204,"{'B1': 0, 'B2': 0, 'B3': 1, 'B4': 4}",5,False
20260422-DAMIMAS-205,"{'B1': 0, 'B2': 4, 'B3': 5, 'B4': 3}",12,False
20260422-DAMIMAS-206,"{'B1': 0, 'B2': 0, 'B3': 3, 'B4': 1}",4,False
20260422-DAMIMAS-207,"{'B1': 1, 'B2': 2, 'B3': 8, 'B4': 3}",14,False
20260422-DAMIMAS-208,"{'B1': 0, 'B2': 3, 'B3': 4, 'B4': 1}",8,False
20260422-DAMIMAS-209,"{'B1': 0, 'B2': 2, 'B3': 4, 'B4': 0}",6,False
20260422-DAMIMAS-210,"{'B1': 1, 'B2': 1, 'B3': 1, 'B4': 0}",3,False
20260422-DAMIMAS-211,"{'B1': 0, 'B2': 3, 'B3': 4, 'B4': 0}",7,False
20260422-DAMIMAS-212,"{'B1': 0, 'B2': 1, 'B3': 7, 'B4': 3}",11,False
20260422-DAMIMAS-213,"{'B1': 2, 'B2': 5, 'B3': 4, 'B4': 5}",16,False
20260422-DAMIMAS-214,"{'B1': 2, 'B2': 0, 'B3': 6, 'B4': 0}",8,False
20260422-DAMIMAS-215,"{'B1': 0, 'B2': 1, 'B3': 4, 'B4': 0}",5,False
20260422-DAMIMAS-216,"{'B1': 0, 'B2': 3, 'B3': 7, 'B4': 2}",12,False
20260422-DAMIMAS-218,"{'B1': 0, 'B2': 2, 'B3': 9, 'B4': 0}",11,False
20260422-DAMIMAS-219,"{'B1': 1, 'B2': 1, 'B3': 3, 'B4': 0}",5,False
20260422-DAMIMAS-220,"{'B1': 0, 'B2': 0, 'B3': 5, 'B4': 1}",6,False
20260422-DAMIMAS-221,"{'B1': 1, 'B2': 4, 'B3': 2, 'B4': 0}",7,False
20260422-DAMIMAS-222,"{'B1': 1, 'B2': 2, 'B3': 4, 'B4': 0}",7,False
20260422-DAMIMAS-223,"{'B1': 0, 'B2': 0, 'B3': 5, 'B4': 3}",8,False
20260422-DAMIMAS-224,"{'B1': 0, 'B2': 2, 'B3': 5, 'B4': 3}",10,False
20260422-DAMIMAS-225,"{'B1': 1, 'B2': 4, 'B3': 2, 'B4': 3}",10,False
20260422-DAMIMAS-226,"{'B1': 1, 'B2': 2, 'B3': 2, 'B4': 4}",9,False
20260422-DAMIMAS-227,"{'B1': 1, 'B2': 1, 'B3': 8, 'B4': 4}",14,False
20260422-DAMIMAS-228,"{'B1': 1, 'B2': 2, 'B3': 5, 'B4': 1}",9,False
20260422-DAMIMAS-229,"{'B1': 2, 'B2': 4, 'B3': 3, 'B4': 3}",12,False
20260422-DAMIMAS-230,"{'B1': 1, 'B2': 0, 'B3': 5, 'B4': 1}",7,False
20260422-DAMIMAS-231,"{'B1': 0, 'B2': 1, 'B3': 1, 'B4': 10}",12,False
20260422-DAMIMAS-232,"{'B1': 2, 'B2': 1, 'B3': 3, 'B4': 4}",10,False
20260422-DAMIMAS-233,"{'B1': 2, 'B2': 2, 'B3': 6, 'B4': 2}",12,False
20260422-DAMIMAS-303,"{'B1': 2, 'B2': 5, 'B3': 4, 'B4': 5}",16,False
20260422-DAMIMAS-304,"{'B1': 1, 'B2': 5, 'B3': 6, 'B4': 0}",12,False
20260422-DAMIMAS-305,"{'B1': 1, 'B2': 3, 'B3': 4, 'B4': 3}",11,False
20260422-DAMIMAS-306,"{'B1': 1, 'B2': 0, 'B3': 4, 'B4': 0}",5,False
20260422-DAMIMAS-307,"{'B1': 2, 'B2': 4, 'B3': 4, 'B4': 5}",15,False
20260422-DAMIMAS-308,"{'B1': 3, 'B2': 3, 'B3': 7, 'B4': 4}",17,False
20260422-DAMIMAS-309,"{'B1': 3, 'B2': 4, 'B3': 2, 'B4': 0}",9,False
20260422-DAMIMAS-310,"{'B1': 1, 'B2': 1, 'B3': 5, 'B4': 3}",10,False
20260422-DAMIMAS-311,"{'B1': 2, 'B2': 3, 'B3': 4, 'B4': 5}",14,False
20260422-DAMIMAS-312,"{'B1': 0, 'B2': 3, 'B3': 3, 'B4': 1}",7,False
20260422-DAMIMAS-313,"{'B1': 2, 'B2': 4, 'B3': 4, 'B4': 3}",13,False
20260422-DAMIMAS-314,"{'B1': 1, 'B2': 1, 'B3': 3, 'B4': 4}",9,False
20260422-DAMIMAS-315,"{'B1': 0, 'B2': 3, 'B3': 4, 'B4': 3}",10,False
20260422-DAMIMAS-316,"{'B1': 0, 'B2': 0, 'B3': 0, 'B4': 7}",7,False
20260422-DAMIMAS-317,"{'B1': 0, 'B2': 2, 'B3': 3, 'B4': 0}",5,False
20260422-DAMIMAS-318,"{'B1': 1, 'B2': 2, 'B3': 6, 'B4': 3}",12,False
20260422-DAMIMAS-319,"{'B1': 2, 'B2': 4, 'B3': 6, 'B4': 4}",16,False
20260422-DAMIMAS-320,"{'B1': 2, 'B2': 3, 'B3': 4, 'B4': 0}",9,False
20260422-DAMIMAS-321,"{'B1': 3, 'B2': 2, 'B3': 4, 'B4': 3}",12,False
20260422-DAMIMAS-322,"{'B1': 0, 'B2': 0, 'B3': 6, 'B4': 4}",10,False
20260422-DAMIMAS-323,"{'B1': 1, 'B2': 4, 'B3': 5, 'B4': 3}",13,False
20260422-DAMIMAS-324,"{'B1': 3, 'B2': 4, 'B3': 5, 'B4': 2}",14,False
20260422-DAMIMAS-325,"{'B1': 2, 'B2': 3, 'B3': 4, 'B4': 3}",12,False
20260422-DAMIMAS-326,"{'B1': 2, 'B2': 2, 'B3': 4, 'B4': 6}",14,False
20260422-DAMIMAS-327,"{'B1': 0, 'B2': 3, 'B3': 5, 'B4': 3}",11,False
20260422-DAMIMAS-328,"{'B1': 3, 'B2': 6, 'B3': 6, 'B4': 1}",16,False
20260422-DAMIMAS-329,"{'B1': 2, 'B2': 3, 'B3': 2, 'B4': 2}",9,False
20260422-DAMIMAS-330,"{'B1': 0, 'B2': 2, 'B3': 3, 'B4': 9}",14,False
20260422-DAMIMAS-331,"{'B1': 0, 'B2': 0, 'B3': 3, 'B4': 2}",5,False
20260422-DAMIMAS-332,"{'B1': 3, 'B2': 3, 'B3': 6, 'B4': 3}",15,False
20260422-DAMIMAS-333,"{'B1': 3, 'B2': 5, 'B3': 4, 'B4': 4}",16,False
20260428-DAMIMAS-041,"{'B1': 1, 'B2': 2, 'B3': 3, 'B4': 1}",7,False
20260428-DAMIMAS-042,"{'B1': 4, 'B2': 2, 'B3': 7, 'B4': 5}",18,False
20260428-DAMIMAS-043,"{'B1': 1, 'B2': 3, 'B3': 5, 'B4': 1}",10,False
20260428-DAMIMAS-044,"{'B1': 2, 'B2': 3, 'B3': 0, 'B4': 0}",5,False
20260428-DAMIMAS-045,"{'B1': 1, 'B2': 2, 'B3': 6, 'B4': 4}",13,False
20260428-DAMIMAS-046,"{'B1': 0, 'B2': 0, 'B3': 3, 'B4': 3}",6,False
20260428-DAMIMAS-046,"{'B1': 1, 'B2': 2, 'B3': 7, 'B4': 0}",10,False
20260428-DAMIMAS-047,"{'B1': 0, 'B2': 1, 'B3': 4, 'B4': 1}",6,False
20260428-DAMIMAS-047,"{'B1': 0, 'B2': 1, 'B3': 7, 'B4': 0}",8,False
20260428-DAMIMAS-048,"{'B1': 0, 'B2': 1, 'B3': 6, 'B4': 3}",10,False
20260428-DAMIMAS-048,"{'B1': 3, 'B2': 5, 'B3': 5, 'B4': 3}",16,False
20260428-DAMIMAS-049,"{'B1': 0, 'B2': 0, 'B3': 5, 'B4': 3}",8,False
20260428-DAMIMAS-049,"{'B1': 0, 'B2': 3, 'B3': 7, 'B4': 4}",14,False
20260428-DAMIMAS-050,"{'B1': 2, 'B2': 0, 'B3': 3, 'B4': 2}",7,False
20260428-DAMIMAS-050,"{'B1': 0, 'B2': 2, 'B3': 7, 'B4': 4}",13,False
20260428-DAMIMAS-051,"{'B1': 0, 'B2': 1, 'B3': 9, 'B4': 4}",14,False
20260428-DAMIMAS-051,"{'B1': 0, 'B2': 2, 'B3': 10, 'B4': 3}",15,False
20260428-DAMIMAS-052,"{'B1': 2, 'B2': 3, 'B3': 9, 'B4': 1}",15,False
20260428-DAMIMAS-052,"{'B1': 0, 'B2': 3, 'B3': 7, 'B4': 2}",12,False
20260428-DAMIMAS-053,"{'B1': 0, 'B2': 2, 'B3': 5, 'B4': 2}",9,False
20260428-DAMIMAS-053,"{'B1': 1, 'B2': 3, 'B3': 1, 'B4': 0}",5,False
20260428-DAMIMAS-054,"{'B1': 0, 'B2': 2, 'B3': 5, 'B4': 4}",11,False
20260428-DAMIMAS-054,"{'B1': 0, 'B2': 0, 'B3': 7, 'B4': 2}",9,False
20260428-DAMIMAS-055,"{'B1': 1, 'B2': 3, 'B3': 7, 'B4': 2}",13,False
20260428-DAMIMAS-055,"{'B1': 1, 'B2': 0, 'B3': 6, 'B4': 3}",10,False
20260428-DAMIMAS-056,"{'B1': 1, 'B2': 1, 'B3': 4, 'B4': 2}",8,False
20260428-DAMIMAS-056,"{'B1': 1, 'B2': 2, 'B3': 6, 'B4': 0}",9,False
20260428-DAMIMAS-057,"{'B1': 2, 'B2': 1, 'B3': 6, 'B4': 4}",13,False
20260428-DAMIMAS-057,"{'B1': 1, 'B2': 0, 'B3': 5, 'B4': 2}",8,False
20260428-DAMIMAS-058,"{'B1': 1, 'B2': 1, 'B3': 3, 'B4': 2}",7,False
20260428-DAMIMAS-058,"{'B1': 1, 'B2': 1, 'B3': 9, 'B4': 2}",13,False
20260428-DAMIMAS-059,"{'B1': 1, 'B2': 1, 'B3': 2, 'B4': 0}",4,False
20260428-DAMIMAS-059,"{'B1': 1, 'B2': 1, 'B3': 7, 'B4': 0}",9,False
20260428-DAMIMAS-060,"{'B1': 0, 'B2': 1, 'B3': 5, 'B4': 1}",7,False
20260428-DAMIMAS-060,"{'B1': 0, 'B2': 0, 'B3': 10, 'B4': 0}",10,False
20260428-DAMIMAS-061,"{'B1': 1, 'B2': 0, 'B3': 8, 'B4': 1}",10,False
20260428-DAMIMAS-061,"{'B1': 0, 'B2': 1, 'B3': 4, 'B4': 4}",9,False
20260428-DAMIMAS-062,"{'B1': 0, 'B2': 2, 'B3': 3, 'B4': 2}",7,False
20260428-DAMIMAS-062,"{'B1': 2, 'B2': 4, 'B3': 6, 'B4': 2}",14,False
20260428-DAMIMAS-063,"{'B1': 2, 'B2': 1, 'B3': 5, 'B4': 0}",8,False
